FAMA-model_20091205_755658379.xml , 94 , 2.322432E7 , 874
_r_2 , _r_51_61 , 1.548288E7 , 312
_r_2 , _r_51_62 , 1.161216E7 , 375
_r_2 , _r_51_63 , 1.990656E7 , 296
_r_2 , _r_51_63_64 , 9953280.0 , 328
_r_2 , _r_51_63_66 , 1.327104E7 , 296
_r_2 , _r_51_63_66_67_68 , 6635520.0 , 343
_r_2 , _r_51_63_66_67_69 , 6635520.0 , 250
_r_2 , _r_51_70 , 2.322432E7 , 343
_r_2 , _r_51_71 , 1.161216E7 , 328
_r_2 , _r_51_72 , 1.161216E7 , 421
_r_2 , _r_51_97 , 2.322432E7 , 343
_r_2 , _r_51_98 , 2.322432E7 , 359
_r_2 , _r_93 , 2.322432E7 , 312
_r_2 , _r_93_94 , 2.322432E7 , 343
_r_2 , _r_93_95 , 2.322432E7 , 343
_r_2_34 , _r_2_34_37_38 , 6967296.0 , 297
_r_2_34 , _r_2_34_37_38_39_40 , 2322432.0 , 202
_r_2_34 , _r_2_34_37_38_39_41 , 2322432.0 , 266
_r_2_34 , _r_2_34_37_38_39_42 , 2322432.0 , 218
_r_2_34 , _r_2_34_37_43 , 1.6257024E7 , 296
_r_2_34 , _r_2_34_37_43_46_47 , 9289728.0 , 234
_r_2_34 , _r_2_34_37_43_46_47_49_50 , 2322432.0 , 266
_r_2_34 , _r_2_34_37_43_46_47_49_51 , 2322432.0 , 202
_r_2_34 , _r_2_34_37_43_46_47_49_52 , 2322432.0 , 250
_r_2_34 , _r_2_34_37_43_46_47_49_53 , 2322432.0 , 218
_r_2_34 , _r_2_34_37_43_46_48 , 6967296.0 , 266
_r_2_34 , _r_2_34_37_43_46_48_54_55 , 2322432.0 , 202
_r_2_34 , _r_2_34_37_43_46_48_54_56 , 2322432.0 , 281
_r_2_34 , _r_2_34_37_43_46_48_54_57 , 2322432.0 , 234
_r_2_34 , _r_2_58 , 2.322432E7 , 343
_r_2_34 , _r_2_58_59_60 , 7741440.0 , 219
_r_2_34 , _r_2_58_59_61 , 1.548288E7 , 296
_r_2_34 , _r_2_62 , 2.322432E7 , 297
_r_2_34 , _r_2_62_63_64 , 1.548288E7 , 312
_r_2_34 , _r_2_62_63_65 , 7741440.0 , 249
_r_2_34 , _r_2_76 , 2.322432E7 , 343
_r_2_34 , _r_2_78 , 2.322432E7 , 328
_r_2_34 , _r_2_78_80 , 2.322432E7 , 343
_r_2_34 , _r_2_78_81 , 1.161216E7 , 359
_r_2_34 , _r_2_78_82 , 1.741824E7 , 328
_r_2_34 , _r_2_78_82_83_84 , 1.161216E7 , 234
_r_2_34 , _r_2_78_82_83_85 , 1.161216E7 , 296
_r_2_34 , _r_2_86 , 2.322432E7 , 296
_r_2_34 , _r_2_86_87 , 2.322432E7 , 375
_r_2_34 , _r_2_86_88 , 2.322432E7 , 296
_r_2_34 , _r_3 , 2.322432E7 , 390
_r_2_34 , _r_4 , 2.322432E7 , 328
_r_2_34 , _r_4_69 , 2.322432E7 , 359
_r_2_34 , _r_4_69_70_71 , 1.161216E7 , 280
_r_2_34 , _r_4_69_70_72 , 1.161216E7 , 312
_r_2_34 , _r_4_89 , 2.322432E7 , 359
_r_2_34 , _r_4_89_90 , 2.322432E7 , 343
_r_2_34 , _r_4_89_91 , 2.322432E7 , 297
_r_2_34 , _r_4_89_92 , 2.322432E7 , 359
_r_2_34 , _r_51 , 2.322432E7 , 296
_r_2_34 , _r_51_52 , 2.322432E7 , 359
_r_2_34 , _r_51_53 , 7741440.0 , 281
_r_2_34 , _r_51_54 , 2.322432E7 , 343
_r_2_34 , _r_51_54_55 , 2.322432E7 , 296
_r_2_34 , _r_51_54_56 , 2.322432E7 , 359
_r_2_34 , _r_51_54_57 , 1.161216E7 , 265
_r_2_34 , _r_51_54_57_59 , 1.161216E7 , 312
_r_2_34 , _r_51_54_57_60 , 1.161216E7 , 265
_r_2_34 , _r_51_54_57_75 , 1.161216E7 , 297
_r_2_34 , _r_51_54_58 , 2.322432E7 , 296
_r_2_34 , _r_51_61 , 1.548288E7 , 328
_r_2_34 , _r_51_62 , 1.161216E7 , 312
_r_2_34 , _r_51_63 , 1.990656E7 , 312
_r_2_34 , _r_51_63_64 , 9953280.0 , 265
_r_2_34 , _r_51_63_66 , 1.327104E7 , 312
_r_2_34 , _r_51_63_66_67_68 , 6635520.0 , 265
_r_2_34 , _r_51_63_66_67_69 , 6635520.0 , 250
_r_2_34 , _r_51_70 , 2.322432E7 , 296
_r_2_34 , _r_51_71 , 1.161216E7 , 343
_r_2_34 , _r_51_72 , 1.161216E7 , 344
_r_2_34 , _r_51_97 , 2.322432E7 , 358
_r_2_34 , _r_51_98 , 2.322432E7 , 312
_r_2_34 , _r_93 , 2.322432E7 , 344
_r_2_34 , _r_93_94 , 2.322432E7 , 280
_r_2_34 , _r_93_95 , 2.322432E7 , 375
_r_2_34_37_38 , _r_2_34_37_38_39_40 , 2322432.0 , 218
_r_2_34_37_38 , _r_2_34_37_38_39_41 , 2322432.0 , 234
_r_2_34_37_38 , _r_2_34_37_38_39_42 , 2322432.0 , 219
_r_2_34_37_38 , _r_2_34_37_43 , 0.0 , 234
_r_2_34_37_38 , _r_2_34_37_43_46_47 , 0.0 , 187
_r_2_34_37_38 , _r_2_34_37_43_46_47_49_50 , 0.0 , 234
_r_2_34_37_38 , _r_2_34_37_43_46_47_49_51 , 0.0 , 203
_r_2_34_37_38 , _r_2_34_37_43_46_47_49_52 , 0.0 , 218
_r_2_34_37_38 , _r_2_34_37_43_46_47_49_53 , 0.0 , 203
_r_2_34_37_38 , _r_2_34_37_43_46_48 , 0.0 , 234
_r_2_34_37_38 , _r_2_34_37_43_46_48_54_55 , 0.0 , 187
_r_2_34_37_38 , _r_2_34_37_43_46_48_54_56 , 0.0 , 234
_r_2_34_37_38 , _r_2_34_37_43_46_48_54_57 , 0.0 , 203
_r_2_34_37_38 , _r_2_58 , 6967296.0 , 265
_r_2_34_37_38 , _r_2_58_59_60 , 2322432.0 , 203
_r_2_34_37_38 , _r_2_58_59_61 , 4644864.0 , 249
_r_2_34_37_38 , _r_2_62 , 6967296.0 , 234
_r_2_34_37_38 , _r_2_62_63_64 , 4644864.0 , 250
_r_2_34_37_38 , _r_2_62_63_65 , 2322432.0 , 218
_r_2_34_37_38 , _r_2_76 , 6967296.0 , 266
_r_2_34_37_38 , _r_2_78 , 6967296.0 , 234
_r_2_34_37_38 , _r_2_78_80 , 6967296.0 , 265
_r_2_34_37_38 , _r_2_78_81 , 3483648.0 , 234
_r_2_34_37_38 , _r_2_78_82 , 5225472.0 , 265
_r_2_34_37_38 , _r_2_78_82_83_84 , 3483648.0 , 203
_r_2_34_37_38 , _r_2_78_82_83_85 , 3483648.0 , 249
_r_2_34_37_38 , _r_2_86 , 6967296.0 , 234
_r_2_34_37_38 , _r_2_86_87 , 6967296.0 , 266
_r_2_34_37_38 , _r_2_86_88 , 6967296.0 , 234
_r_2_34_37_38 , _r_3 , 6967296.0 , 280
_r_2_34_37_38 , _r_4 , 6967296.0 , 250
_r_2_34_37_38 , _r_4_69 , 6967296.0 , 265
_r_2_34_37_38 , _r_4_69_70_71 , 3483648.0 , 234
_r_2_34_37_38 , _r_4_69_70_72 , 3483648.0 , 265
_r_2_34_37_38 , _r_4_89 , 6967296.0 , 250
_r_2_34_37_38 , _r_4_89_90 , 6967296.0 , 265
_r_2_34_37_38 , _r_4_89_91 , 6967296.0 , 234
_r_2_34_37_38 , _r_4_89_92 , 6967296.0 , 281
_r_2_34_37_38 , _r_51 , 6967296.0 , 234
_r_2_34_37_38 , _r_51_52 , 6967296.0 , 281
_r_2_34_37_38 , _r_51_53 , 2322432.0 , 218
_r_2_34_37_38 , _r_51_54 , 6967296.0 , 281
_r_2_34_37_38 , _r_51_54_55 , 6967296.0 , 234
_r_2_34_37_38 , _r_51_54_56 , 6967296.0 , 281
_r_2_34_37_38 , _r_51_54_57 , 3483648.0 , 218
_r_2_34_37_38 , _r_51_54_57_59 , 3483648.0 , 265
_r_2_34_37_38 , _r_51_54_57_60 , 3483648.0 , 234
_r_2_34_37_38 , _r_51_54_57_75 , 3483648.0 , 250
_r_2_34_37_38 , _r_51_54_58 , 6967296.0 , 234
_r_2_34_37_38 , _r_51_61 , 4644864.0 , 265
_r_2_34_37_38 , _r_51_62 , 3483648.0 , 234
_r_2_34_37_38 , _r_51_63 , 5971968.0 , 265
_r_2_34_37_38 , _r_51_63_64 , 2985984.0 , 234
_r_2_34_37_38 , _r_51_63_66 , 3981312.0 , 266
_r_2_34_37_38 , _r_51_63_66_67_68 , 1990656.0 , 218
_r_2_34_37_38 , _r_51_63_66_67_69 , 1990656.0 , 250
_r_2_34_37_38 , _r_51_70 , 6967296.0 , 234
_r_2_34_37_38 , _r_51_71 , 3483648.0 , 265
_r_2_34_37_38 , _r_51_72 , 3483648.0 , 249
_r_2_34_37_38 , _r_51_97 , 6967296.0 , 281
_r_2_34_37_38 , _r_51_98 , 6967296.0 , 234
_r_2_34_37_38 , _r_93 , 6967296.0 , 281
_r_2_34_37_38 , _r_93_94 , 6967296.0 , 234
_r_2_34_37_38 , _r_93_95 , 6967296.0 , 296
_r_2_34_37_38_39_40 , _r_2_34_37_38_39_41 , 0.0 , 172
_r_2_34_37_38_39_40 , _r_2_34_37_38_39_42 , 0.0 , 234
_r_2_34_37_38_39_40 , _r_2_34_37_43 , 0.0 , 172
_r_2_34_37_38_39_40 , _r_2_34_37_43_46_47 , 0.0 , 234
_r_2_34_37_38_39_40 , _r_2_34_37_43_46_47_49_50 , 0.0 , 171
_r_2_34_37_38_39_40 , _r_2_34_37_43_46_47_49_51 , 0.0 , 219
_r_2_34_37_38_39_40 , _r_2_34_37_43_46_47_49_52 , 0.0 , 187
_r_2_34_37_38_39_40 , _r_2_34_37_43_46_47_49_53 , 0.0 , 218
_r_2_34_37_38_39_40 , _r_2_34_37_43_46_48 , 0.0 , 187
_r_2_34_37_38_39_40 , _r_2_34_37_43_46_48_54_55 , 0.0 , 219
_r_2_34_37_38_39_40 , _r_2_34_37_43_46_48_54_56 , 0.0 , 187
_r_2_34_37_38_39_40 , _r_2_34_37_43_46_48_54_57 , 0.0 , 218
_r_2_34_37_38_39_40 , _r_2_58 , 2322432.0 , 188
_r_2_34_37_38_39_40 , _r_2_58_59_60 , 774144.0 , 234
_r_2_34_37_38_39_40 , _r_2_58_59_61 , 1548288.0 , 187
_r_2_34_37_38_39_40 , _r_2_62 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_2_62_63_64 , 1548288.0 , 203
_r_2_34_37_38_39_40 , _r_2_62_63_65 , 774144.0 , 234
_r_2_34_37_38_39_40 , _r_2_76 , 2322432.0 , 202
_r_2_34_37_38_39_40 , _r_2_78 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_2_78_80 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_2_78_81 , 1161216.0 , 234
_r_2_34_37_38_39_40 , _r_2_78_82 , 1741824.0 , 203
_r_2_34_37_38_39_40 , _r_2_78_82_83_84 , 1161216.0 , 234
_r_2_34_37_38_39_40 , _r_2_78_82_83_85 , 1161216.0 , 187
_r_2_34_37_38_39_40 , _r_2_86 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_2_86_87 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_2_86_88 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_3 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_4 , 2322432.0 , 249
_r_2_34_37_38_39_40 , _r_4_69 , 2322432.0 , 188
_r_2_34_37_38_39_40 , _r_4_69_70_71 , 1161216.0 , 234
_r_2_34_37_38_39_40 , _r_4_69_70_72 , 1161216.0 , 202
_r_2_34_37_38_39_40 , _r_4_89 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_4_89_90 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_4_89_91 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_4_89_92 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_51 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_51_52 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_51_53 , 774144.0 , 218
_r_2_34_37_38_39_40 , _r_51_54 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_51_54_55 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_51_54_56 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_51_54_57 , 1161216.0 , 234
_r_2_34_37_38_39_40 , _r_51_54_57_59 , 1161216.0 , 187
_r_2_34_37_38_39_40 , _r_51_54_57_60 , 1161216.0 , 234
_r_2_34_37_38_39_40 , _r_51_54_57_75 , 1161216.0 , 187
_r_2_34_37_38_39_40 , _r_51_54_58 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_51_61 , 1548288.0 , 203
_r_2_34_37_38_39_40 , _r_51_62 , 1161216.0 , 234
_r_2_34_37_38_39_40 , _r_51_63 , 1990656.0 , 187
_r_2_34_37_38_39_40 , _r_51_63_64 , 995328.0 , 234
_r_2_34_37_38_39_40 , _r_51_63_66 , 1327104.0 , 187
_r_2_34_37_38_39_40 , _r_51_63_66_67_68 , 663552.0 , 234
_r_2_34_37_38_39_40 , _r_51_63_66_67_69 , 663552.0 , 188
_r_2_34_37_38_39_40 , _r_51_70 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_51_71 , 1161216.0 , 187
_r_2_34_37_38_39_40 , _r_51_72 , 1161216.0 , 249
_r_2_34_37_38_39_40 , _r_51_97 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_51_98 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_93 , 2322432.0 , 203
_r_2_34_37_38_39_40 , _r_93_94 , 2322432.0 , 234
_r_2_34_37_38_39_40 , _r_93_95 , 2322432.0 , 187
_r_2_34_37_38_39_41 , _r_2_34_37_38_39_42 , 0.0 , 234
_r_2_34_37_38_39_41 , _r_2_34_37_43 , 0.0 , 172
_r_2_34_37_38_39_41 , _r_2_34_37_43_46_47 , 0.0 , 234
_r_2_34_37_38_39_41 , _r_2_34_37_43_46_47_49_50 , 0.0 , 187
_r_2_34_37_38_39_41 , _r_2_34_37_43_46_47_49_51 , 0.0 , 218
_r_2_34_37_38_39_41 , _r_2_34_37_43_46_47_49_52 , 0.0 , 188
_r_2_34_37_38_39_41 , _r_2_34_37_43_46_47_49_53 , 0.0 , 218
_r_2_34_37_38_39_41 , _r_2_34_37_43_46_48 , 0.0 , 187
_r_2_34_37_38_39_41 , _r_2_34_37_43_46_48_54_55 , 0.0 , 219
_r_2_34_37_38_39_41 , _r_2_34_37_43_46_48_54_56 , 0.0 , 187
_r_2_34_37_38_39_41 , _r_2_34_37_43_46_48_54_57 , 0.0 , 218
_r_2_34_37_38_39_41 , _r_2_58 , 2322432.0 , 203
_r_2_34_37_38_39_41 , _r_2_58_59_60 , 774144.0 , 234
_r_2_34_37_38_39_41 , _r_2_58_59_61 , 1548288.0 , 187
_r_2_34_37_38_39_41 , _r_2_62 , 2322432.0 , 234
_r_2_34_37_38_39_41 , _r_2_62_63_64 , 1548288.0 , 203
_r_2_34_37_38_39_41 , _r_2_62_63_65 , 774144.0 , 234
_r_2_34_37_38_39_41 , _r_2_76 , 2322432.0 , 203
_r_2_34_37_38_39_41 , _r_2_78 , 2322432.0 , 234
_r_2_34_37_38_39_41 , _r_2_78_80 , 2322432.0 , 203
_r_2_34_37_38_39_41 , _r_2_78_81 , 1161216.0 , 249
_r_2_34_37_38_39_41 , _r_2_78_82 , 1741824.0 , 203
_r_2_34_37_38_39_41 , _r_2_78_82_83_84 , 1161216.0 , 234
_r_2_34_37_38_39_41 , _r_2_78_82_83_85 , 1161216.0 , 187
_r_2_34_37_38_39_41 , _r_2_86 , 2322432.0 , 250
_r_2_34_37_38_39_41 , _r_2_86_87 , 2322432.0 , 203
_r_2_34_37_38_39_41 , _r_2_86_88 , 2322432.0 , 234
_r_2_34_37_38_39_41 , _r_3 , 2322432.0 , 202
_r_2_34_37_38_39_41 , _r_4 , 2322432.0 , 250
_r_2_34_37_38_39_41 , _r_4_69 , 2322432.0 , 218
_r_2_34_37_38_39_41 , _r_4_69_70_71 , 1161216.0 , 234
_r_2_34_37_38_39_41 , _r_4_69_70_72 , 1161216.0 , 203
_r_2_34_37_38_39_41 , _r_4_89 , 2322432.0 , 234
_r_2_34_37_38_39_41 , _r_4_89_90 , 2322432.0 , 203
_r_2_34_37_38_39_41 , _r_4_89_91 , 2322432.0 , 234
_r_2_34_37_38_39_41 , _r_4_89_92 , 2322432.0 , 203
_r_2_34_37_38_39_41 , _r_51 , 2322432.0 , 234
_r_2_34_37_38_39_41 , _r_51_52 , 2322432.0 , 203
_r_2_34_37_38_39_41 , _r_51_53 , 774144.0 , 234
_r_2_34_37_38_39_41 , _r_51_54 , 2322432.0 , 202
_r_2_34_37_38_39_41 , _r_51_54_55 , 2322432.0 , 250
_r_2_34_37_38_39_41 , _r_51_54_56 , 2322432.0 , 187
_r_2_34_37_38_39_41 , _r_51_54_57 , 1161216.0 , 250
_r_2_34_37_38_39_41 , _r_51_54_57_59 , 1161216.0 , 187
_r_2_34_37_38_39_41 , _r_51_54_57_60 , 1161216.0 , 250
_r_2_34_37_38_39_41 , _r_51_54_57_75 , 1161216.0 , 187
_r_2_34_37_38_39_41 , _r_51_54_58 , 2322432.0 , 234
_r_2_34_37_38_39_41 , _r_51_61 , 1548288.0 , 203
_r_2_34_37_38_39_41 , _r_51_62 , 1161216.0 , 265
_r_2_34_37_38_39_41 , _r_51_63 , 1990656.0 , 218
_r_2_34_37_38_39_41 , _r_51_63_64 , 995328.0 , 234
_r_2_34_37_38_39_41 , _r_51_63_66 , 1327104.0 , 203
_r_2_34_37_38_39_41 , _r_51_63_66_67_68 , 663552.0 , 234
_r_2_34_37_38_39_41 , _r_51_63_66_67_69 , 663552.0 , 203
_r_2_34_37_38_39_41 , _r_51_70 , 2322432.0 , 234
_r_2_34_37_38_39_41 , _r_51_71 , 1161216.0 , 203
_r_2_34_37_38_39_41 , _r_51_72 , 1161216.0 , 249
_r_2_34_37_38_39_41 , _r_51_97 , 2322432.0 , 203
_r_2_34_37_38_39_41 , _r_51_98 , 2322432.0 , 250
_r_2_34_37_38_39_41 , _r_93 , 2322432.0 , 187
_r_2_34_37_38_39_41 , _r_93_94 , 2322432.0 , 234
_r_2_34_37_38_39_41 , _r_93_95 , 2322432.0 , 218
_r_2_34_37_38_39_42 , _r_2_34_37_43 , 0.0 , 234
_r_2_34_37_38_39_42 , _r_2_34_37_43_46_47 , 0.0 , 203
_r_2_34_37_38_39_42 , _r_2_34_37_43_46_47_49_50 , 0.0 , 234
_r_2_34_37_38_39_42 , _r_2_34_37_43_46_47_49_51 , 0.0 , 187
_r_2_34_37_38_39_42 , _r_2_34_37_43_46_47_49_52 , 0.0 , 234
_r_2_34_37_38_39_42 , _r_2_34_37_43_46_47_49_53 , 0.0 , 203
_r_2_34_37_38_39_42 , _r_2_34_37_43_46_48 , 0.0 , 234
_r_2_34_37_38_39_42 , _r_2_34_37_43_46_48_54_55 , 0.0 , 203
_r_2_34_37_38_39_42 , _r_2_34_37_43_46_48_54_56 , 0.0 , 234
_r_2_34_37_38_39_42 , _r_2_34_37_43_46_48_54_57 , 0.0 , 187
_r_2_34_37_38_39_42 , _r_2_58 , 2322432.0 , 265
_r_2_34_37_38_39_42 , _r_2_58_59_60 , 774144.0 , 187
_r_2_34_37_38_39_42 , _r_2_58_59_61 , 1548288.0 , 250
_r_2_34_37_38_39_42 , _r_2_62 , 2322432.0 , 218
_r_2_34_37_38_39_42 , _r_2_62_63_64 , 1548288.0 , 250
_r_2_34_37_38_39_42 , _r_2_62_63_65 , 774144.0 , 203
_r_2_34_37_38_39_42 , _r_2_76 , 2322432.0 , 249
_r_2_34_37_38_39_42 , _r_2_78 , 2322432.0 , 219
_r_2_34_37_38_39_42 , _r_2_78_80 , 2322432.0 , 249
_r_2_34_37_38_39_42 , _r_2_78_81 , 1161216.0 , 219
_r_2_34_37_38_39_42 , _r_2_78_82 , 1741824.0 , 249
_r_2_34_37_38_39_42 , _r_2_78_82_83_84 , 1161216.0 , 203
_r_2_34_37_38_39_42 , _r_2_78_82_83_85 , 1161216.0 , 250
_r_2_34_37_38_39_42 , _r_2_86 , 2322432.0 , 218
_r_2_34_37_38_39_42 , _r_2_86_87 , 2322432.0 , 250
_r_2_34_37_38_39_42 , _r_2_86_88 , 2322432.0 , 218
_r_2_34_37_38_39_42 , _r_3 , 2322432.0 , 250
_r_2_34_37_38_39_42 , _r_4 , 2322432.0 , 218
_r_2_34_37_38_39_42 , _r_4_69 , 2322432.0 , 250
_r_2_34_37_38_39_42 , _r_4_69_70_71 , 1161216.0 , 203
_r_2_34_37_38_39_42 , _r_4_69_70_72 , 1161216.0 , 249
_r_2_34_37_38_39_42 , _r_4_89 , 2322432.0 , 219
_r_2_34_37_38_39_42 , _r_4_89_90 , 2322432.0 , 249
_r_2_34_37_38_39_42 , _r_4_89_91 , 2322432.0 , 219
_r_2_34_37_38_39_42 , _r_4_89_92 , 2322432.0 , 249
_r_2_34_37_38_39_42 , _r_51 , 2322432.0 , 219
_r_2_34_37_38_39_42 , _r_51_52 , 2322432.0 , 249
_r_2_34_37_38_39_42 , _r_51_53 , 774144.0 , 219
_r_2_34_37_38_39_42 , _r_51_54 , 2322432.0 , 249
_r_2_34_37_38_39_42 , _r_51_54_55 , 2322432.0 , 203
_r_2_34_37_38_39_42 , _r_51_54_56 , 2322432.0 , 265
_r_2_34_37_38_39_42 , _r_51_54_57 , 1161216.0 , 203
_r_2_34_37_38_39_42 , _r_51_54_57_59 , 1161216.0 , 250
_r_2_34_37_38_39_42 , _r_51_54_57_60 , 1161216.0 , 202
_r_2_34_37_38_39_42 , _r_51_54_57_75 , 1161216.0 , 250
_r_2_34_37_38_39_42 , _r_51_54_58 , 2322432.0 , 203
_r_2_34_37_38_39_42 , _r_51_61 , 1548288.0 , 234
_r_2_34_37_38_39_42 , _r_51_62 , 1161216.0 , 218
_r_2_34_37_38_39_42 , _r_51_63 , 1990656.0 , 234
_r_2_34_37_38_39_42 , _r_51_63_64 , 995328.0 , 203
_r_2_34_37_38_39_42 , _r_51_63_66 , 1327104.0 , 250
_r_2_34_37_38_39_42 , _r_51_63_66_67_68 , 663552.0 , 187
_r_2_34_37_38_39_42 , _r_51_63_66_67_69 , 663552.0 , 234
_r_2_34_37_38_39_42 , _r_51_70 , 2322432.0 , 203
_r_2_34_37_38_39_42 , _r_51_71 , 1161216.0 , 249
_r_2_34_37_38_39_42 , _r_51_72 , 1161216.0 , 219
_r_2_34_37_38_39_42 , _r_51_97 , 2322432.0 , 249
_r_2_34_37_38_39_42 , _r_51_98 , 2322432.0 , 203
_r_2_34_37_38_39_42 , _r_93 , 2322432.0 , 250
_r_2_34_37_38_39_42 , _r_93_94 , 2322432.0 , 202
_r_2_34_37_38_39_42 , _r_93_95 , 2322432.0 , 234
_r_2_34_37_43 , _r_2_34_37_43_46_47 , 9289728.0 , 203
_r_2_34_37_43 , _r_2_34_37_43_46_47_49_50 , 2322432.0 , 250
_r_2_34_37_43 , _r_2_34_37_43_46_47_49_51 , 2322432.0 , 171
_r_2_34_37_43 , _r_2_34_37_43_46_47_49_52 , 2322432.0 , 234
_r_2_34_37_43 , _r_2_34_37_43_46_47_49_53 , 2322432.0 , 188
_r_2_34_37_43 , _r_2_34_37_43_46_48 , 6967296.0 , 249
_r_2_34_37_43 , _r_2_34_37_43_46_48_54_55 , 2322432.0 , 172
_r_2_34_37_43 , _r_2_34_37_43_46_48_54_56 , 2322432.0 , 249
_r_2_34_37_43 , _r_2_34_37_43_46_48_54_57 , 2322432.0 , 203
_r_2_34_37_43 , _r_2_58 , 1.6257024E7 , 281
_r_2_34_37_43 , _r_2_58_59_60 , 5419008.0 , 187
_r_2_34_37_43 , _r_2_58_59_61 , 1.0838016E7 , 250
_r_2_34_37_43 , _r_2_62 , 1.6257024E7 , 234
_r_2_34_37_43 , _r_2_62_63_64 , 1.0838016E7 , 265
_r_2_34_37_43 , _r_2_62_63_65 , 5419008.0 , 218
_r_2_34_37_43 , _r_2_76 , 1.6257024E7 , 266
_r_2_34_37_43 , _r_2_78 , 1.6257024E7 , 265
_r_2_34_37_43 , _r_2_78_80 , 1.6257024E7 , 281
_r_2_34_37_43 , _r_2_78_81 , 8128512.0 , 265
_r_2_34_37_43 , _r_2_78_82 , 1.2192768E7 , 265
_r_2_34_37_43 , _r_2_78_82_83_84 , 8128512.0 , 203
_r_2_34_37_43 , _r_2_78_82_83_85 , 8128512.0 , 249
_r_2_34_37_43 , _r_2_86 , 1.6257024E7 , 234
_r_2_34_37_43 , _r_2_86_87 , 1.6257024E7 , 281
_r_2_34_37_43 , _r_2_86_88 , 1.6257024E7 , 234
_r_2_34_37_43 , _r_3 , 1.6257024E7 , 312
_r_2_34_37_43 , _r_4 , 1.6257024E7 , 234
_r_2_34_37_43 , _r_4_69 , 1.6257024E7 , 297
_r_2_34_37_43 , _r_4_69_70_71 , 8128512.0 , 218
_r_2_34_37_43 , _r_4_69_70_72 , 8128512.0 , 265
_r_2_34_37_43 , _r_4_89 , 1.6257024E7 , 250
_r_2_34_37_43 , _r_4_89_90 , 1.6257024E7 , 281
_r_2_34_37_43 , _r_4_89_91 , 1.6257024E7 , 234
_r_2_34_37_43 , _r_4_89_92 , 1.6257024E7 , 280
_r_2_34_37_43 , _r_51 , 1.6257024E7 , 234
_r_2_34_37_43 , _r_51_52 , 1.6257024E7 , 297
_r_2_34_37_43 , _r_51_53 , 5419008.0 , 218
_r_2_34_37_43 , _r_51_54 , 1.6257024E7 , 265
_r_2_34_37_43 , _r_51_54_55 , 1.6257024E7 , 234
_r_2_34_37_43 , _r_51_54_56 , 1.6257024E7 , 281
_r_2_34_37_43 , _r_51_54_57 , 8128512.0 , 219
_r_2_34_37_43 , _r_51_54_57_59 , 8128512.0 , 249
_r_2_34_37_43 , _r_51_54_57_60 , 8128512.0 , 219
_r_2_34_37_43 , _r_51_54_57_75 , 8128512.0 , 249
_r_2_34_37_43 , _r_51_54_58 , 1.6257024E7 , 234
_r_2_34_37_43 , _r_51_61 , 1.0838016E7 , 281
_r_2_34_37_43 , _r_51_62 , 8128512.0 , 250
_r_2_34_37_43 , _r_51_63 , 1.3934592E7 , 265
_r_2_34_37_43 , _r_51_63_64 , 6967296.0 , 234
_r_2_34_37_43 , _r_51_63_66 , 9289728.0 , 265
_r_2_34_37_43 , _r_51_63_66_67_68 , 4644864.0 , 203
_r_2_34_37_43 , _r_51_63_66_67_69 , 4644864.0 , 249
_r_2_34_37_43 , _r_51_70 , 1.6257024E7 , 234
_r_2_34_37_43 , _r_51_71 , 8128512.0 , 281
_r_2_34_37_43 , _r_51_72 , 8128512.0 , 297
_r_2_34_37_43 , _r_51_97 , 1.6257024E7 , 296
_r_2_34_37_43 , _r_51_98 , 1.6257024E7 , 250
_r_2_34_37_43 , _r_93 , 1.6257024E7 , 280
_r_2_34_37_43 , _r_93_94 , 1.6257024E7 , 250
_r_2_34_37_43 , _r_93_95 , 1.6257024E7 , 312
_r_2_34_37_43_46_47 , _r_2_34_37_43_46_47_49_50 , 2322432.0 , 203
_r_2_34_37_43_46_47 , _r_2_34_37_43_46_47_49_51 , 2322432.0 , 234
_r_2_34_37_43_46_47 , _r_2_34_37_43_46_47_49_52 , 2322432.0 , 187
_r_2_34_37_43_46_47 , _r_2_34_37_43_46_47_49_53 , 2322432.0 , 234
_r_2_34_37_43_46_47 , _r_2_34_37_43_46_48 , 0.0 , 171
